Eligibility Year,Eligibility Month,Economic Region,Plan Name,Gender,Age Group,Race,Number of Enrollees
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,0-5,Asian,26
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,0-5,Black,14
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,0-5,Hispanic,1
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,0-5,Other,316
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,0-5,White,75
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,13-19,Asian,40
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,13-19,Black,59
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,13-19,Hispanic,1
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,13-19,Native American,2
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,13-19,Other,848
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,13-19,White,123
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,12-Jun,Asian,38
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,12-Jun,Black,42
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,12-Jun,Hispanic,2
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,12-Jun,Native American,1
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,12-Jun,Other,879
2021,5,Long Island,AFFINITY HEALTH PLAN,Female,12-Jun,White,180
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,0-5,Asian,18
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,0-5,Black,14
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,0-5,Hispanic,1
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,0-5,Other,341
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,0-5,White,58
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,13-19,Asian,32
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,13-19,Black,50
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,13-19,Hispanic,6
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,13-19,Native American,2
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,13-19,Other,1041
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,13-19,White,125
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,12-Jun,Asian,46
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,12-Jun,Black,50
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,12-Jun,Hispanic,5
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,12-Jun,Native American,2
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,12-Jun,Other,945
2021,5,Long Island,AFFINITY HEALTH PLAN,Male,12-Jun,White,170
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,0-5,Asian,10
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,0-5,Black,43
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,0-5,Native American,1
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,0-5,Other,169
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,0-5,White,70
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,13-19,Asian,24
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,13-19,Black,73
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,13-19,Hispanic,2
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,13-19,Other,458
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,13-19,White,169
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,12-Jun,Asian,23
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,12-Jun,Black,83
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,12-Jun,Hispanic,2
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,12-Jun,Other,466
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Female,12-Jun,White,154
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,0-5,Asian,14
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,0-5,Black,33
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,0-5,Other,152
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,0-5,White,79
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,13-19,Asian,34
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,13-19,Black,83
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,13-19,Native American,1
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,13-19,Other,489
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,13-19,White,175
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,12-Jun,Asian,27
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,12-Jun,Black,85
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,12-Jun,Hispanic,1
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,12-Jun,Other,456
2021,5,Mid-Hudson,AFFINITY HEALTH PLAN,Male,12-Jun,White,168
2021,5,New York City,AFFINITY HEALTH PLAN,Female,0-5,Asian,59
2021,5,New York City,AFFINITY HEALTH PLAN,Female,0-5,Black,74
2021,5,New York City,AFFINITY HEALTH PLAN,Female,0-5,Hispanic,1
2021,5,New York City,AFFINITY HEALTH PLAN,Female,0-5,Other,203
2021,5,New York City,AFFINITY HEALTH PLAN,Female,0-5,White,36
2021,5,New York City,AFFINITY HEALTH PLAN,Female,13-19,Asian,125
2021,5,New York City,AFFINITY HEALTH PLAN,Female,13-19,Black,277
2021,5,New York City,AFFINITY HEALTH PLAN,Female,13-19,Hispanic,3
2021,5,New York City,AFFINITY HEALTH PLAN,Female,13-19,Native American,1
2021,5,New York City,AFFINITY HEALTH PLAN,Female,13-19,Other,678
2021,5,New York City,AFFINITY HEALTH PLAN,Female,13-19,White,94
2021,5,New York City,AFFINITY HEALTH PLAN,Female,12-Jun,Asian,109
2021,5,New York City,AFFINITY HEALTH PLAN,Female,12-Jun,Black,293
2021,5,New York City,AFFINITY HEALTH PLAN,Female,12-Jun,Hispanic,2
2021,5,New York City,AFFINITY HEALTH PLAN,Female,12-Jun,Native American,2
2021,5,New York City,AFFINITY HEALTH PLAN,Female,12-Jun,Other,624
2021,5,New York City,AFFINITY HEALTH PLAN,Female,12-Jun,White,167
2021,5,New York City,AFFINITY HEALTH PLAN,Male,0-5,Asian,57
2021,5,New York City,AFFINITY HEALTH PLAN,Male,0-5,Black,64
2021,5,New York City,AFFINITY HEALTH PLAN,Male,0-5,Hispanic,1
2021,5,New York City,AFFINITY HEALTH PLAN,Male,0-5,Other,224
2021,5,New York City,AFFINITY HEALTH PLAN,Male,0-5,White,40
2021,5,New York City,AFFINITY HEALTH PLAN,Male,13-19,Asian,121
2021,5,New York City,AFFINITY HEALTH PLAN,Male,13-19,Black,280
2021,5,New York City,AFFINITY HEALTH PLAN,Male,13-19,Hispanic,3
2021,5,New York City,AFFINITY HEALTH PLAN,Male,13-19,Native American,1
2021,5,New York City,AFFINITY HEALTH PLAN,Male,13-19,Other,679
2021,5,New York City,AFFINITY HEALTH PLAN,Male,13-19,White,112
2021,5,New York City,AFFINITY HEALTH PLAN,Male,12-Jun,Asian,114
2021,5,New York City,AFFINITY HEALTH PLAN,Male,12-Jun,Black,271
2021,5,New York City,AFFINITY HEALTH PLAN,Male,12-Jun,Hispanic,4
2021,5,New York City,AFFINITY HEALTH PLAN,Male,12-Jun,Other,662
2021,5,New York City,AFFINITY HEALTH PLAN,Male,12-Jun,White,222
2021,5,Long Island,AMERIGROUP NY,Female,0-5,Asian,100
2021,5,Long Island,AMERIGROUP NY,Female,0-5,Black,38
2021,5,Long Island,AMERIGROUP NY,Female,0-5,Hispanic,2
2021,5,Long Island,AMERIGROUP NY,Female,0-5,Other,255
2021,5,Long Island,AMERIGROUP NY,Female,0-5,White,436
2021,5,Long Island,AMERIGROUP NY,Female,13-19,Asian,259
2021,5,Long Island,AMERIGROUP NY,Female,13-19,Black,83
2021,5,Long Island,AMERIGROUP NY,Female,13-19,Hispanic,32
2021,5,Long Island,AMERIGROUP NY,Female,13-19,Other,519
2021,5,Long Island,AMERIGROUP NY,Female,13-19,White,898
2021,5,Long Island,AMERIGROUP NY,Female,12-Jun,Asian,239
2021,5,Long Island,AMERIGROUP NY,Female,12-Jun,Black,93
2021,5,Long Island,AMERIGROUP NY,Female,12-Jun,Hispanic,42
2021,5,Long Island,AMERIGROUP NY,Female,12-Jun,Native American,1
2021,5,Long Island,AMERIGROUP NY,Female,12-Jun,Other,433
2021,5,Long Island,AMERIGROUP NY,Female,12-Jun,White,856
2021,5,Long Island,AMERIGROUP NY,Male,0-5,Asian,71
2021,5,Long Island,AMERIGROUP NY,Male,0-5,Black,39
2021,5,Long Island,AMERIGROUP NY,Male,0-5,Hispanic,4
2021,5,Long Island,AMERIGROUP NY,Male,0-5,Other,283
2021,5,Long Island,AMERIGROUP NY,Male,0-5,White,443
2021,5,Long Island,AMERIGROUP NY,Male,13-19,Asian,301
2021,5,Long Island,AMERIGROUP NY,Male,13-19,Black,94
2021,5,Long Island,AMERIGROUP NY,Male,13-19,Hispanic,38
2021,5,Long Island,AMERIGROUP NY,Male,13-19,Other,560
2021,5,Long Island,AMERIGROUP NY,Male,13-19,White,988
2021,5,Long Island,AMERIGROUP NY,Male,12-Jun,Asian,263
2021,5,Long Island,AMERIGROUP NY,Male,12-Jun,Black,72
2021,5,Long Island,AMERIGROUP NY,Male,12-Jun,Hispanic,33
2021,5,Long Island,AMERIGROUP NY,Male,12-Jun,Native American,1
2021,5,Long Island,AMERIGROUP NY,Male,12-Jun,Other,480
2021,5,Long Island,AMERIGROUP NY,Male,12-Jun,White,1051
2021,5,Mid-Hudson,AMERIGROUP NY,Female,0-5,Asian,7
2021,5,Mid-Hudson,AMERIGROUP NY,Female,0-5,Black,11
2021,5,Mid-Hudson,AMERIGROUP NY,Female,0-5,Other,39
2021,5,Mid-Hudson,AMERIGROUP NY,Female,0-5,White,60
2021,5,Mid-Hudson,AMERIGROUP NY,Female,13-19,Asian,16
2021,5,Mid-Hudson,AMERIGROUP NY,Female,13-19,Black,22
2021,5,Mid-Hudson,AMERIGROUP NY,Female,13-19,Hispanic,5
2021,5,Mid-Hudson,AMERIGROUP NY,Female,13-19,Native American,3
2021,5,Mid-Hudson,AMERIGROUP NY,Female,13-19,Other,112
2021,5,Mid-Hudson,AMERIGROUP NY,Female,13-19,White,212
2021,5,Mid-Hudson,AMERIGROUP NY,Female,12-Jun,Asian,22
2021,5,Mid-Hudson,AMERIGROUP NY,Female,12-Jun,Black,17
2021,5,Mid-Hudson,AMERIGROUP NY,Female,12-Jun,Hispanic,3
2021,5,Mid-Hudson,AMERIGROUP NY,Female,12-Jun,Other,68
2021,5,Mid-Hudson,AMERIGROUP NY,Female,12-Jun,White,147
2021,5,Mid-Hudson,AMERIGROUP NY,Male,0-5,Asian,7
2021,5,Mid-Hudson,AMERIGROUP NY,Male,0-5,Black,7
2021,5,Mid-Hudson,AMERIGROUP NY,Male,0-5,Other,40
2021,5,Mid-Hudson,AMERIGROUP NY,Male,0-5,White,69
2021,5,Mid-Hudson,AMERIGROUP NY,Male,13-19,Asian,17
2021,5,Mid-Hudson,AMERIGROUP NY,Male,13-19,Black,27
2021,5,Mid-Hudson,AMERIGROUP NY,Male,13-19,Hispanic,4
2021,5,Mid-Hudson,AMERIGROUP NY,Male,13-19,Native American,3
2021,5,Mid-Hudson,AMERIGROUP NY,Male,13-19,Other,103
2021,5,Mid-Hudson,AMERIGROUP NY,Male,13-19,White,222
2021,5,Mid-Hudson,AMERIGROUP NY,Male,12-Jun,Asian,21
2021,5,Mid-Hudson,AMERIGROUP NY,Male,12-Jun,Black,20
2021,5,Mid-Hudson,AMERIGROUP NY,Male,12-Jun,Hispanic,5
2021,5,Mid-Hudson,AMERIGROUP NY,Male,12-Jun,Other,84
2021,5,Mid-Hudson,AMERIGROUP NY,Male,12-Jun,White,173
2021,5,New York City,AMERIGROUP NY,Female,0-5,Asian,315
2021,5,New York City,AMERIGROUP NY,Female,0-5,Black,192
2021,5,New York City,AMERIGROUP NY,Female,0-5,Hispanic,27
2021,5,New York City,AMERIGROUP NY,Female,0-5,Other,1167
2021,5,New York City,AMERIGROUP NY,Female,0-5,White,976
2021,5,New York City,AMERIGROUP NY,Female,13-19,Asian,735
2021,5,New York City,AMERIGROUP NY,Female,13-19,Black,559
2021,5,New York City,AMERIGROUP NY,Female,13-19,Hispanic,491
2021,5,New York City,AMERIGROUP NY,Female,13-19,Native American,3
2021,5,New York City,AMERIGROUP NY,Female,13-19,Other,1357
2021,5,New York City,AMERIGROUP NY,Female,13-19,White,1524
2021,5,New York City,AMERIGROUP NY,Female,12-Jun,Asian,721
2021,5,New York City,AMERIGROUP NY,Female,12-Jun,Black,508
2021,5,New York City,AMERIGROUP NY,Female,12-Jun,Hispanic,320
2021,5,New York City,AMERIGROUP NY,Female,12-Jun,Native American,2
2021,5,New York City,AMERIGROUP NY,Female,12-Jun,Other,1596
2021,5,New York City,AMERIGROUP NY,Female,12-Jun,White,1918
2021,5,New York City,AMERIGROUP NY,Male,0-5,Asian,325
2021,5,New York City,AMERIGROUP NY,Male,0-5,Black,212
2021,5,New York City,AMERIGROUP NY,Male,0-5,Hispanic,31
2021,5,New York City,AMERIGROUP NY,Male,0-5,Other,1234
2021,5,New York City,AMERIGROUP NY,Male,0-5,White,1061
2021,5,New York City,AMERIGROUP NY,Male,13-19,Asian,856
2021,5,New York City,AMERIGROUP NY,Male,13-19,Black,567
2021,5,New York City,AMERIGROUP NY,Male,13-19,Hispanic,458
2021,5,New York City,AMERIGROUP NY,Male,13-19,Native American,1
2021,5,New York City,AMERIGROUP NY,Male,13-19,Other,1602
2021,5,New York City,AMERIGROUP NY,Male,13-19,White,1635
2021,5,New York City,AMERIGROUP NY,Male,12-Jun,Asian,831
2021,5,New York City,AMERIGROUP NY,Male,12-Jun,Black,549
2021,5,New York City,AMERIGROUP NY,Male,12-Jun,Hispanic,342
2021,5,New York City,AMERIGROUP NY,Male,12-Jun,Native American,2
2021,5,New York City,AMERIGROUP NY,Male,12-Jun,Other,1706
2021,5,New York City,AMERIGROUP NY,Male,12-Jun,White,2007
2021,5,Capital District,CDPHP,Female,0-5,Asian,62
2021,5,Capital District,CDPHP,Female,0-5,Black,85
2021,5,Capital District,CDPHP,Female,0-5,Native American,3
2021,5,Capital District,CDPHP,Female,0-5,Other,274
2021,5,Capital District,CDPHP,Female,0-5,White,905
2021,5,Capital District,CDPHP,Female,13-19,Asian,103
2021,5,Capital District,CDPHP,Female,13-19,Black,206
2021,5,Capital District,CDPHP,Female,13-19,Native American,2
2021,5,Capital District,CDPHP,Female,13-19,Other,374
2021,5,Capital District,CDPHP,Female,13-19,White,1329
2021,5,Capital District,CDPHP,Female,12-Jun,Asian,135
2021,5,Capital District,CDPHP,Female,12-Jun,Black,183
2021,5,Capital District,CDPHP,Female,12-Jun,Native American,3
2021,5,Capital District,CDPHP,Female,12-Jun,Other,432
2021,5,Capital District,CDPHP,Female,12-Jun,White,1621
2021,5,Capital District,CDPHP,Male,0-5,Asian,66
2021,5,Capital District,CDPHP,Male,0-5,Black,103
2021,5,Capital District,CDPHP,Male,0-5,Native American,1
2021,5,Capital District,CDPHP,Male,0-5,Other,331
2021,5,Capital District,CDPHP,Male,0-5,White,981
2021,5,Capital District,CDPHP,Male,13-19,Asian,123
2021,5,Capital District,CDPHP,Male,13-19,Black,163
2021,5,Capital District,CDPHP,Male,13-19,Native American,6
2021,5,Capital District,CDPHP,Male,13-19,Other,425
2021,5,Capital District,CDPHP,Male,13-19,White,1380
2021,5,Capital District,CDPHP,Male,12-Jun,Asian,111
2021,5,Capital District,CDPHP,Male,12-Jun,Black,236
2021,5,Capital District,CDPHP,Male,12-Jun,Native American,2
2021,5,Capital District,CDPHP,Male,12-Jun,Other,414
2021,5,Capital District,CDPHP,Male,12-Jun,White,1774
2021,5,Central,CDPHP,Female,0-5,White,3
2021,5,Central,CDPHP,Female,13-19,White,1
2021,5,Central,CDPHP,Female,12-Jun,White,1
2021,5,Central,CDPHP,Male,0-5,Other,2
2021,5,Central,CDPHP,Male,0-5,White,4
2021,5,Central,CDPHP,Male,13-19,White,1
2021,5,Central,CDPHP,Male,12-Jun,White,1
2021,5,Mid-Hudson,CDPHP,Female,0-5,Asian,1
2021,5,Mid-Hudson,CDPHP,Female,0-5,Black,1
2021,5,Mid-Hudson,CDPHP,Female,0-5,Native American,1
2021,5,Mid-Hudson,CDPHP,Female,0-5,Other,6
2021,5,Mid-Hudson,CDPHP,Female,0-5,White,24
2021,5,Mid-Hudson,CDPHP,Female,13-19,Asian,10
2021,5,Mid-Hudson,CDPHP,Female,13-19,Black,2
2021,5,Mid-Hudson,CDPHP,Female,13-19,Other,21
2021,5,Mid-Hudson,CDPHP,Female,13-19,White,64
2021,5,Mid-Hudson,CDPHP,Female,12-Jun,Asian,9
2021,5,Mid-Hudson,CDPHP,Female,12-Jun,Black,5
2021,5,Mid-Hudson,CDPHP,Female,12-Jun,Other,10
2021,5,Mid-Hudson,CDPHP,Female,12-Jun,White,59
2021,5,Mid-Hudson,CDPHP,Male,0-5,Asian,4
2021,5,Mid-Hudson,CDPHP,Male,0-5,Black,2
2021,5,Mid-Hudson,CDPHP,Male,0-5,Native American,2
2021,5,Mid-Hudson,CDPHP,Male,0-5,Other,13
2021,5,Mid-Hudson,CDPHP,Male,0-5,White,36
2021,5,Mid-Hudson,CDPHP,Male,13-19,Asian,4
2021,5,Mid-Hudson,CDPHP,Male,13-19,Black,5
2021,5,Mid-Hudson,CDPHP,Male,13-19,Other,17
2021,5,Mid-Hudson,CDPHP,Male,13-19,White,60
2021,5,Mid-Hudson,CDPHP,Male,12-Jun,Asian,4
2021,5,Mid-Hudson,CDPHP,Male,12-Jun,Black,2
2021,5,Mid-Hudson,CDPHP,Male,12-Jun,Other,12
2021,5,Mid-Hudson,CDPHP,Male,12-Jun,White,43
2021,5,Mohawk Valley,CDPHP,Female,0-5,Asian,2
2021,5,Mohawk Valley,CDPHP,Female,0-5,Black,1
2021,5,Mohawk Valley,CDPHP,Female,0-5,Other,26
2021,5,Mohawk Valley,CDPHP,Female,0-5,White,133
2021,5,Mohawk Valley,CDPHP,Female,13-19,Asian,7
2021,5,Mohawk Valley,CDPHP,Female,13-19,Black,1
2021,5,Mohawk Valley,CDPHP,Female,13-19,Native American,2
2021,5,Mohawk Valley,CDPHP,Female,13-19,Other,43
2021,5,Mohawk Valley,CDPHP,Female,13-19,White,153
2021,5,Mohawk Valley,CDPHP,Female,12-Jun,Asian,5
2021,5,Mohawk Valley,CDPHP,Female,12-Jun,Black,1
2021,5,Mohawk Valley,CDPHP,Female,12-Jun,Native American,1
2021,5,Mohawk Valley,CDPHP,Female,12-Jun,Other,41
2021,5,Mohawk Valley,CDPHP,Female,12-Jun,White,185
2021,5,Mohawk Valley,CDPHP,Male,0-5,Asian,3
2021,5,Mohawk Valley,CDPHP,Male,0-5,Black,2
2021,5,Mohawk Valley,CDPHP,Male,0-5,Other,32
2021,5,Mohawk Valley,CDPHP,Male,0-5,White,112
2021,5,Mohawk Valley,CDPHP,Male,13-19,Asian,5
2021,5,Mohawk Valley,CDPHP,Male,13-19,Black,5
2021,5,Mohawk Valley,CDPHP,Male,13-19,Other,58
2021,5,Mohawk Valley,CDPHP,Male,13-19,White,197
2021,5,Mohawk Valley,CDPHP,Male,12-Jun,Asian,2
2021,5,Mohawk Valley,CDPHP,Male,12-Jun,Black,5
2021,5,Mohawk Valley,CDPHP,Male,12-Jun,Native American,1
2021,5,Mohawk Valley,CDPHP,Male,12-Jun,Other,39
2021,5,Mohawk Valley,CDPHP,Male,12-Jun,White,229
2021,5,North Country,CDPHP,Female,0-5,Other,3
2021,5,North Country,CDPHP,Female,0-5,White,18
2021,5,North Country,CDPHP,Female,13-19,Asian,1
2021,5,North Country,CDPHP,Female,13-19,White,15
2021,5,North Country,CDPHP,Female,12-Jun,Black,1
2021,5,North Country,CDPHP,Female,12-Jun,Other,2
2021,5,North Country,CDPHP,Female,12-Jun,White,18
2021,5,North Country,CDPHP,Male,0-5,Other,3
2021,5,North Country,CDPHP,Male,0-5,White,14
2021,5,North Country,CDPHP,Male,13-19,Other,3
2021,5,North Country,CDPHP,Male,13-19,White,11
2021,5,North Country,CDPHP,Male,12-Jun,Other,1
2021,5,North Country,CDPHP,Male,12-Jun,White,18
2021,5,Southern Tier,CDPHP,Female,0-5,Black,1
2021,5,Southern Tier,CDPHP,Female,0-5,Other,5
2021,5,Southern Tier,CDPHP,Female,0-5,White,36
