row_id,service_year,county_code,county_name,payer,age_group_code,age_group_name,sex,unique_member_cnt,util_category,util_cnt,encounter_count,member_months,total_paid_amt_sum,total_paid_amt_mean,total_paid_amt_med,insurer_paid_amt_sum,insurer_paid_amt_mean,insurer_paid_amt_med,member_paid_amt_sum,member_paid_amt_mean,member_paid_amt_med
210547,2019,67,Kandiyohi,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,M,13,Hospital Inpatient Professional Services,235,110,142,"$3,185.16 ",$28.96 ,$0.00 ,"$3,185.16 ",$28.96 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
211843,2019,75,Lake,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,13,Independent Lab,113,25,146,"$4,132.37 ",$165.29 ,$146.29 ,"$4,132.37 ",$165.29 ,$146.29 ,$0.00 ,$0.00 ,$0.00 
212899,2019,81,Lincoln,MEDICARE,3,45 - 64 years,M,80,Clinic/Office,928,530,928,"$91,539.34 ",$172.72 ,$151.01 ,"$75,083.32 ",$141.67 ,$117.86 ,"$16,456.02 ",$31.05 ,$23.80 
213667,2019,85,McLeod,MEDICARE,3,45 - 64 years,M,388,Hospital Outpatient,"21,764","3,809","4,485","$2,067,187.16 ",$542.71 ,$202.02 ,"$1,647,470.09 ",$432.52 ,$160.96 ,"$419,717.07 ",$110.19 ,$36.05 
214819,2019,93,Meeker,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,69,Hospital Inpatient,516,79,534,"$588,880.20 ","$7,454.18 ","$3,233.25 ","$588,880.20 ","$7,454.18 ","$3,233.25 ",$0.00 ,$0.00 ,$0.00 
215755,2019,97,Morrison,MEDICARE,2,19 - 44 years,F,117,Hospital Outpatient,"7,368","1,328","1,400","$706,630.27 ",$532.10 ,$138.11 ,"$451,142.24 ",$339.72 ,$99.87 ,"$255,488.03 ",$192.39 ,$25.96 
216595,2019,103,Nicollet,COMMERCIAL,3,45 - 64 years,F,25,DME (Durable Medical Equipment),153,85,297,"$22,738.51 ",$267.51 ,$132.80 ,"$20,589.48 ",$242.23 ,$106.24 ,"$2,149.03 ",$25.28 ,$0.00 
217579,2019,107,Norman,MEDICARE,5,75 years and older,F,71,Inpatient Non-acute,"1,651",408,778,"$776,798.98 ","$1,903.92 ",$87.62 ,"$723,360.75 ","$1,772.94 ",$80.25 ,"$53,438.23 ",$130.98 ,$8.81 
198462,2019,3,Anoka,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,20,Pharmacy,98,69,227,"$2,756.19 ",$39.94 ,$22.00 ,"$2,756.19 ",$39.94 ,$22.00 ,$0.00 ,$0.00 ,$0.00 
199206,2019,7,Beltrami,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,"1,511",Emergency department,"5,773","3,357","16,739","$1,385,361.50 ",$412.68 ,$455.00 ,"$1,385,361.50 ",$412.68 ,$455.00 ,$0.00 ,$0.00 ,$0.00 
199950,2019,11,Big Stone,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,17,Hospital Inpatient Professional Services,109,72,165,"$6,598.84 ",$91.65 ,$55.44 ,"$6,598.84 ",$91.65 ,$55.44 ,$0.00 ,$0.00 ,$0.00 
200814,2019,15,Brown,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,26,Hospital Outpatient,728,177,304,"$26,318.59 ",$148.69 ,$15.37 ,"$26,293.99 ",$148.55 ,$15.37 ,$24.60 ,$0.14 ,$0.00 
198341,2019,3,Anoka,COMMERCIAL,4,65 - 74 years,M,132,DME (Durable Medical Equipment),742,401,"1,563","$57,509.09 ",$143.41 ,$18.06 ,"$50,651.78 ",$126.31 ,$8.32 ,"$6,857.31 ",$17.10 ,$0.00 
199109,2019,7,Beltrami,COMMERCIAL,2,19 - 44 years,M,754,Clinic/Office,"4,011","2,491","8,584","$452,844.19 ",$181.79 ,$140.42 ,"$258,875.65 ",$103.92 ,$31.25 ,"$193,968.54 ",$77.87 ,$38.25 
200117,2019,11,Big Stone,MEDICARE,4,65 - 74 years,F,275,Clinic/Office,"3,533","1,846","3,291","$305,649.62 ",$165.57 ,$100.97 ,"$245,916.03 ",$133.22 ,$69.39 ,"$59,733.59 ",$32.36 ,$20.00 
200885,2019,15,Brown,MEDICARE,4,65 - 74 years,F,113,Independent Lab,456,213,"1,350","$65,447.29 ",$307.26 ,$35.17 ,"$62,834.15 ",$295.00 ,$32.23 ,"$2,613.14 ",$12.27 ,$0.00 
201677,2019,19,Carver,MEDICARE,3,45 - 64 years,F,652,Hospital Outpatient,"16,964","3,193","7,473","$1,422,900.38 ",$445.63 ,$171.14 ,"$1,176,477.98 ",$368.46 ,$136.04 ,"$246,422.40 ",$77.18 ,$34.70 
202445,2019,23,Chippewa,MEDICARE,4,65 - 74 years,M,83,Hospital Inpatient,"1,709",124,969,"$2,158,533.97 ","$17,407.53 ","$13,720.28 ","$2,041,322.39 ","$16,462.28 ","$13,081.51 ","$117,211.58 ",$945.25 ,"$1,364.00 "
201486,2019,19,Carver,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,52,Ambulatory Surgery,245,59,580,"$85,704.70 ","$1,452.62 ",$794.80 ,"$83,912.48 ","$1,422.25 ",$794.80 ,"$1,792.22 ",$30.38 ,$0.00 
202446,2019,23,Chippewa,MEDICARE,4,65 - 74 years,M,91,Hospital Inpatient Professional Services,"1,831",595,"1,061","$204,754.74 ",$344.13 ,$142.27 ,"$173,831.72 ",$292.15 ,$114.04 ,"$30,923.02 ",$51.97 ,$18.77 
203070,2019,27,Clay,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,243,Ambulance,"1,267",574,"2,642","$210,270.35 ",$366.32 ,$463.94 ,"$210,257.55 ",$366.30 ,$463.94 ,$12.80 ,$0.02 ,$0.00 
204222,2019,33,Cottonwood,MEDICARE,3,45 - 64 years,M,161,Hospital Outpatient,"6,521","1,079","1,839","$819,421.90 ",$759.43 ,$216.13 ,"$609,443.34 ",$564.82 ,$167.48 ,"$209,978.56 ",$194.60 ,$38.94 
204942,2019,37,Dakota,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,"4,597",Clinic/Office,"115,534","60,673","50,853","$7,846,787.19 ",$129.33 ,$80.65 ,"$7,726,393.35 ",$127.34 ,$77.81 ,"$120,393.84 ",$1.98 ,$0.00 
205686,2019,41,Douglas,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,39,Home Health,"1,436","1,359",449,"$98,637.71 ",$72.58 ,$77.43 ,"$98,525.71 ",$72.50 ,$77.43 ,$112.00 ,$0.08 ,$0.00 
206718,2019,47,Freeborn,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,17,Inpatient Non-acute Professional Services,287,273,150,"$84,263.25 ",$308.66 ,$303.26 ,"$84,240.85 ",$308.57 ,$303.26 ,$22.40 ,$0.08 ,$0.00 
207702,2019,53,Hennepin,COMMERCIAL,2,19 - 44 years,M,"46,223",Clinic/Office,"506,468","241,303","514,639","$57,053,133.58 ",$236.44 ,$145.58 ,"$39,798,258.67 ",$164.93 ,$90.16 ,"$17,254,874.91 ",$71.51 ,$25.00 
208422,2019,55,Houston,MEDICARE,5,75 years and older,M,114,DME (Durable Medical Equipment),828,548,"1,308","$51,946.88 ",$94.79 ,$35.59 ,"$40,372.96 ",$73.67 ,$28.79 ,"$11,573.92 ",$21.12 ,$7.31 
209430,2019,61,Itasca,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,168,Hospital Inpatient Professional Services,"2,969","1,442","1,893","$173,680.42 ",$120.44 ,$56.90 ,"$173,584.37 ",$120.38 ,$56.90 ,$96.05 ,$0.07 ,$0.00 
210414,2019,67,Kandiyohi,COMMERCIAL,5,75 years and older,F,24,Hospital Outpatient,855,208,286,"$99,673.51 ",$479.20 ,$44.40 ,"$91,220.82 ",$438.56 ,$44.40 ,"$8,452.69 ",$40.64 ,$0.00 
211662,2019,73,Lac Qui Parle,MEDICARE,5,75 years and older,M,77,Hospital Inpatient,"1,296",132,894,"$1,425,799.63 ","$10,801.51 ","$7,632.39 ","$1,319,135.63 ","$9,993.45 ","$6,897.43 ","$106,664.00 ",$808.06 ,"$1,364.00 "
212814,2019,81,Lincoln,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,11,DME (Durable Medical Equipment),88,49,132,"$3,386.05 ",$69.10 ,$39.00 ,"$3,386.05 ",$69.10 ,$39.00 ,$0.00 ,$0.00 ,$0.00 
213798,2019,87,Mahnomen,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,49,Hospital Inpatient Professional Services,380,258,447,"$35,494.08 ",$137.57 ,$79.84 ,"$35,494.08 ",$137.57 ,$79.84 ,$0.00 ,$0.00 ,$0.00 
214734,2019,93,Meeker,COMMERCIAL,2,19 - 44 years,M,22,Ambulatory Surgery,127,29,263,"$117,014.70 ","$4,034.99 ","$2,800.76 ","$95,878.68 ","$3,306.16 ","$2,037.21 ","$21,136.02 ",$728.83 ,$250.00 
221774,2019,131,Rice,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,66,Inpatient Non-acute,901,532,701,"$659,247.45 ","$1,239.19 ",$899.60 ,"$659,247.45 ","$1,239.19 ",$899.60 ,$0.00 ,$0.00 ,$0.00 
222686,2019,137,Saint Louis,COMMERCIAL,2,19 - 44 years,F,18,Home Health,671,659,209,"$48,799.28 ",$74.05 ,$75.02 ,"$48,768.07 ",$74.00 ,$75.02 ,$31.21 ,$0.05 ,$0.00 
223286,2019,139,Scott,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,"1,832",Clinic/Office,"47,913","21,202","19,973","$2,825,311.73 ",$133.26 ,$87.19 ,"$2,755,388.34 ",$129.96 ,$84.34 ,"$69,923.39 ",$3.30 ,$0.00 
223958,2019,143,Sibley,COMMERCIAL,2,19 - 44 years,M,364,Clinic/Office,"3,122","1,567","4,052","$390,563.70 ",$249.24 ,$143.68 ,"$256,396.96 ",$163.62 ,$33.49 ,"$134,166.74 ",$85.62 ,$31.40 
224774,2019,147,Steele,COMMERCIAL,3,45 - 64 years,F,101,Other,531,272,"1,190","$141,287.60 ",$519.44 ,$107.20 ,"$127,438.47 ",$468.52 ,$53.61 ,"$13,849.13 ",$50.92 ,$0.00 
225686,2019,151,Swift,MEDICARE,3,45 - 64 years,F,23,Hospital Inpatient,494,40,267,"$743,038.63 ","$18,575.97 ","$11,968.18 ","$702,698.67 ","$17,567.47 ","$10,364.30 ","$40,339.96 ","$1,008.50 ","$1,364.00 "
226910,2019,159,Wadena,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,20,Ambulatory Surgery,85,21,227,"$35,642.54 ","$1,697.26 ","$1,585.47 ","$35,642.54 ","$1,697.26 ","$1,585.47 ",$0.00 ,$0.00 ,$0.00 
227678,2019,163,Washington,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,"1,028",Independent Lab,"6,709","1,563","11,396","$169,238.90 ",$108.28 ,$77.92 ,"$168,297.95 ",$107.68 ,$77.92 ,$940.95 ,$0.60 ,$0.00 
228614,2019,167,Wilkin,MEDICARE,5,75 years and older,M,59,Hospital Inpatient Professional Services,944,331,629,"$95,935.29 ",$289.83 ,$143.24 ,"$79,682.78 ",$240.73 ,$115.72 ,"$16,252.51 ",$49.10 ,$20.94 
229286,2019,171,Wright,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,13,Inpatient Non-acute,437,156,145,"$19,179.15 ",$122.94 ,$21.02 ,"$19,179.15 ",$122.94 ,$21.02 ,$0.00 ,$0.00 ,$0.00 
198580,2019,3,Anoka,MEDICARE,2,19 - 44 years,M,179,Independent Lab,"2,005",755,"2,132","$40,271.76 ",$53.34 ,$8.46 ,"$40,227.08 ",$53.28 ,$8.46 ,$44.68 ,$0.06 ,$0.00 
199300,2019,7,Beltrami,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,M,42,Emergency department,287,99,489,"$7,286.00 ",$73.60 ,$37.72 ,"$7,282.80 ",$73.56 ,$37.72 ,$3.20 ,$0.03 ,$0.00 
200236,2019,13,Blue Earth,COMMERCIAL,3,45 - 64 years,F,50,Hospital Inpatient Professional Services,993,311,547,"$661,944.41 ","$2,128.44 ",$645.05 ,"$609,651.77 ","$1,960.30 ",$579.88 ,"$52,292.64 ",$168.14 ,$0.00 
201100,2019,17,Carlton,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,151,Ambulance,"3,911","1,189","1,668","$268,037.20 ",$225.43 ,$97.56 ,"$268,030.80 ",$225.43 ,$97.56 ,$6.40 ,$0.01 ,$0.00 
201748,2019,19,Carver,MEDICARE,5,75 years and older,M,760,Emergency department,"5,467","1,610","8,755","$554,092.73 ",$344.16 ,$174.20 ,"$487,141.93 ",$302.57 ,$147.27 ,"$66,950.80 ",$41.58 ,$33.70 
198594,2019,3,Anoka,MEDICARE,3,45 - 64 years,F,747,Hospital Inpatient Professional Services,"17,291","5,563","8,632","$1,947,031.23 ",$350.00 ,$189.31 ,"$1,664,107.64 ",$299.14 ,$157.34 ,"$282,923.59 ",$50.86 ,$21.30 
199266,2019,7,Beltrami,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,86,Ambulatory Surgery,135,107,977,"$20,928.71 ",$195.60 ,$112.00 ,"$20,925.71 ",$195.57 ,$112.00 ,$3.00 ,$0.03 ,$0.00 
200106,2019,11,Big Stone,MEDICARE,3,45 - 64 years,M,14,Emergency department,107,31,157,"$5,916.28 ",$190.85 ,$50.38 ,"$5,348.10 ",$172.52 ,$40.29 ,$568.18 ,$18.33 ,$2.20 
200922,2019,15,Brown,MEDICARE,5,75 years and older,M,"1,017",Clinic/Office,"15,500","7,191","11,956","$1,465,850.97 ",$203.85 ,$108.35 ,"$1,143,105.27 ",$158.96 ,$79.50 ,"$322,745.70 ",$44.88 ,$20.00 
201858,2019,21,Cass,COMMERCIAL,4,65 - 74 years,M,15,Hospital Inpatient Professional Services,275,101,171,"$36,917.20 ",$365.52 ,$55.81 ,"$32,259.45 ",$319.40 ,$49.90 ,"$4,657.75 ",$46.12 ,$0.00 
202626,2019,25,Chisago,COMMERCIAL,5,75 years and older,M,24,Independent Lab,138,53,276,"$1,186.49 ",$22.39 ,$0.00 ,$618.61 ,$11.67 ,$0.00 ,$567.88 ,$10.71 ,$0.00 
203490,2019,29,Clearwater,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,98,Other,"10,057","7,347","1,123","$722,303.16 ",$98.31 ,$94.70 ,"$722,139.16 ",$98.29 ,$94.70 ,$164.00 ,$0.02 ,$0.00 
204378,2019,35,Crow Wing,COMMERCIAL,4,65 - 74 years,F,18,Ambulatory Surgery,122,29,216,"$50,867.07 ","$1,754.04 ","$1,462.53 ","$42,748.06 ","$1,474.07 ","$1,105.50 ","$8,119.01 ",$279.97 ,$250.00 
205002,2019,37,Dakota,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,81,Ambulance,"1,742",551,909,"$36,662.33 ",$66.54 ,$62.58 ,"$36,655.93 ",$66.53 ,$62.58 ,$6.40 ,$0.01 ,$0.00 
206010,2019,43,Faribault,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,301,Hospital Outpatient,"5,686","1,319","3,200","$420,506.81 ",$318.81 ,$122.27 ,"$418,463.48 ",$317.26 ,$122.27 ,"$2,043.33 ",$1.55 ,$0.00 
207114,2019,49,Goodhue,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,17,Home Health,"1,402",956,204,"$395,760.93 ",$413.98 ,$429.12 ,"$395,712.93 ",$413.93 ,$429.12 ,$48.00 ,$0.05 ,$0.00 
198486,2019,3,Anoka,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,88,Hospital Inpatient,"2,087",126,997,"$572,417.97 ","$4,543.00 ","$1,364.00 ","$565,486.77 ","$4,487.99 ","$1,364.00 ","$6,931.20 ",$55.01 ,$0.00 
199230,2019,7,Beltrami,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,37,Inpatient Non-acute Professional Services,"1,991","1,931",420,"$598,838.05 ",$310.12 ,$293.34 ,"$598,799.65 ",$310.10 ,$293.34 ,$38.40 ,$0.02 ,$0.00 
199998,2019,11,Big Stone,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,F,20,DME (Durable Medical Equipment),157,85,230,"$9,208.04 ",$108.33 ,$49.44 ,"$9,208.04 ",$108.33 ,$49.44 ,$0.00 ,$0.00 ,$0.00 
200862,2019,15,Brown,MEDICARE,3,45 - 64 years,M,258,Clinic/Office,"2,615","1,338","2,964","$757,585.15 ",$566.21 ,$92.17 ,"$596,268.70 ",$445.64 ,$62.49 ,"$161,316.45 ",$120.57 ,$20.00 
198365,2019,3,Anoka,COMMERCIAL,5,75 years and older,F,31,Inpatient Non-acute,566,156,341,"$94,636.96 ",$606.65 ,$24.43 ,"$93,691.96 ",$600.59 ,$24.43 ,$945.00 ,$6.06 ,$0.00 
199205,2019,7,Beltrami,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,132,DME (Durable Medical Equipment),469,230,"1,492","$101,141.82 ",$439.75 ,$90.21 ,"$101,141.82 ",$439.75 ,$90.21 ,$0.00 ,$0.00 ,$0.00 
200165,2019,11,Big Stone,MEDICARE,5,75 years and older,M,18,Hospice,428,34,134,"$89,158.04 ","$2,622.30 ","$2,587.02 ","$89,158.04 ","$2,622.30 ","$2,587.02 ",$0.00 ,$0.00 ,$0.00 
200909,2019,15,Brown,MEDICARE,5,75 years and older,F,593,Emergency department,"4,499","1,123","6,799","$368,433.14 ",$328.08 ,$176.40 ,"$333,660.39 ",$297.12 ,$141.01 ,"$34,772.75 ",$30.96 ,$16.26 
201701,2019,19,Carver,MEDICARE,4,65 - 74 years,F,330,DME (Durable Medical Equipment),"2,625","1,680","3,901","$207,015.93 ",$123.22 ,$37.18 ,"$171,261.54 ",$101.94 ,$29.47 ,"$35,754.39 ",$21.28 ,$5.94 
202469,2019,23,Chippewa,MEDICARE,5,75 years and older,M,40,Ambulatory Surgery,291,53,480,"$85,104.70 ","$1,605.75 ","$1,135.27 ","$72,184.81 ","$1,361.98 ",$946.06 ,"$12,919.89 ",$243.77 ,$163.25 
201534,2019,19,Carver,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,47,DME (Durable Medical Equipment),317,164,531,"$80,001.00 ",$487.81 ,$69.54 ,"$79,991.40 ",$487.75 ,$69.54 ,$9.60 ,$0.06 ,$0.00 
202470,2019,23,Chippewa,MEDICARE,5,75 years and older,M,414,Clinic/Office,"6,837","3,081","4,899","$571,291.08 ",$185.42 ,$91.54 ,"$450,200.72 ",$146.12 ,$65.12 ,"$121,090.36 ",$39.30 ,$18.56 
203094,2019,27,Clay,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,M,154,Hospital Inpatient Professional Services,"2,840","1,376","1,518","$212,768.73 ",$154.63 ,$84.77 ,"$212,736.93 ",$154.61 ,$84.77 ,$31.80 ,$0.02 ,$0.00 
204246,2019,33,Cottonwood,MEDICARE,4,65 - 74 years,M,441,Clinic/Office,"7,254","3,540","5,233","$426,832.15 ",$120.57 ,$83.68 ,"$334,605.45 ",$94.52 ,$64.09 ,"$92,226.70 ",$26.05 ,$15.68 
204966,2019,37,Dakota,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,97,Independent Lab,688,220,"1,119","$9,142.92 ",$41.56 ,$13.48 ,"$8,728.62 ",$39.68 ,$13.48 ,$414.30 ,$1.88 ,$0.00 
205710,2019,41,Douglas,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,38,Other,"3,883","2,679",436,"$445,240.00 ",$166.20 ,$183.24 ,"$444,377.24 ",$165.87 ,$183.24 ,$862.76 ,$0.32 ,$0.00 
206742,2019,47,Freeborn,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,264,Emergency department,"2,472",708,"2,861","$283,497.16 ",$400.42 ,$262.31 ,"$280,298.26 ",$395.90 ,$257.20 ,"$3,198.90 ",$4.52 ,$0.00 
207726,2019,53,Hennepin,COMMERCIAL,3,45 - 64 years,F,"8,641",Independent Lab,"67,099","15,027","101,082","$3,866,323.55 ",$257.29 ,$96.47 ,"$3,165,646.14 ",$210.66 ,$59.80 ,"$700,677.41 ",$46.63 ,$0.00 
208590,2019,57,Hubbard,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,394,Emergency department,"3,048",992,"4,387","$342,998.49 ",$345.76 ,$280.15 ,"$340,724.03 ",$343.47 ,$277.66 ,"$2,274.46 ",$2.29 ,$0.00 
209454,2019,61,Itasca,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,46,Ambulance,"1,157",471,529,"$38,989.98 ",$82.78 ,$48.20 ,"$38,989.98 ",$82.78 ,$48.20 ,$0.00 ,$0.00 ,$0.00 
210438,2019,67,Kandiyohi,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,179,Hospital Inpatient Professional Services,"1,285",869,"1,521","$117,603.91 ",$135.33 ,$76.03 ,"$117,603.91 ",$135.33 ,$76.03 ,$0.00 ,$0.00 ,$0.00 
211686,2019,75,Lake,COMMERCIAL,1,18 years and under,M,56,Hospital Outpatient,581,203,634,"$186,488.50 ",$918.66 ,$216.90 ,"$150,149.03 ",$739.65 ,$214.63 ,"$36,339.47 ",$179.01 ,$2.42 
212886,2019,81,Lincoln,MEDICARE,3,45 - 64 years,F,12,DME (Durable Medical Equipment),76,40,141,"$2,994.14 ",$74.85 ,$55.91 ,"$2,130.55 ",$53.26 ,$20.14 ,$863.59 ,$21.59 ,$13.48 
213822,2019,87,Mahnomen,MINNESOTA HEALTH CARE PROGRAMS,2,19 - 44 years,F,377,Clinic/Office,"16,269","13,418","4,107","$5,368,509.24 ",$400.10 ,$455.00 ,"$5,366,907.92 ",$399.98 ,$455.00 ,"$1,601.32 ",$0.12 ,$0.00 
214758,2019,93,Meeker,COMMERCIAL,3,45 - 64 years,F,144,Other,694,358,"1,701","$77,205.27 ",$215.66 ,$107.84 ,"$52,089.81 ",$145.50 ,$47.76 ,"$25,115.46 ",$70.15 ,$0.00 
215694,2019,97,Morrison,MINNESOTA HEALTH CARE PROGRAMS,4,65 - 74 years,F,15,Hospital Inpatient,305,25,166,"$20,573.87 ",$822.95 ,"$1,364.00 ","$20,205.87 ",$808.23 ,"$1,360.80 ",$368.00 ,$14.72 ,$0.00 
218371,2019,111,Otter Tail,MEDICARE,4,65 - 74 years,M,649,Emergency department,"4,453","1,273","7,552","$411,657.28 ",$323.38 ,$168.35 ,"$353,742.10 ",$277.88 ,$133.35 ,"$57,915.18 ",$45.50 ,$28.64 
219283,2019,117,Pipestone,MINNESOTA HEALTH CARE PROGRAMS,3,45 - 64 years,M,98,Clinic/Office,731,502,"1,132","$40,026.61 ",$79.73 ,$62.62 ,"$38,616.21 ",$76.92 ,$60.20 ,"$1,410.40 ",$2.81 ,$0.00 
220243,2019,123,Ramsey,COMMERCIAL,3,45 - 64 years,F,"12,078",Hospital Outpatient,"197,175","41,006","141,480","$51,054,404.85 ","$1,245.05 ",$373.43 ,"$46,589,349.36 ","$1,136.16 ",$317.42 ,"$4,465,055.49 ",$108.89 ,$0.00 
220987,2019,127,Redwood,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,40,Ambulance,499,285,473,"$22,392.25 ",$78.57 ,$45.32 ,"$22,392.25 ",$78.57 ,$45.32 ,$0.00 ,$0.00 ,$0.00 
221995,2019,131,Rice,MEDICARE,5,75 years and older,M,"1,583",Hospital Outpatient,"59,946","9,106","18,525","$5,937,239.49 ",$652.01 ,$108.50 ,"$5,039,400.13 ",$553.42 ,$90.45 ,"$897,839.36 ",$98.60 ,$11.90 
222931,2019,137,Saint Louis,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,87,Hospital Inpatient,"1,388",105,899,"$70,844.75 ",$674.71 ,$0.00 ,"$70,003.15 ",$666.70 ,$0.00 ,$841.60 ,$8.02 ,$0.00 
223651,2019,141,Sherburne,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,123,DME (Durable Medical Equipment),596,304,"1,410","$133,581.71 ",$439.41 ,$95.17 ,"$133,581.71 ",$439.41 ,$95.17 ,$0.00 ,$0.00 ,$0.00 
224419,2019,145,Stearns,COMMERCIAL,5,75 years and older,M,75,Independent Lab,741,235,879,"$7,175.01 ",$30.53 ,$0.00 ,"$6,673.07 ",$28.40 ,$0.00 ,$501.94 ,$2.14 ,$0.00 
225211,2019,149,Stevens,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,373,Hospital Outpatient,"7,088","2,448","4,224","$684,671.51 ",$279.69 ,$86.27 ,"$684,671.51 ",$279.69 ,$86.27 ,$0.00 ,$0.00 ,$0.00 
201428,2019,19,Carver,COMMERCIAL,3,45 - 64 years,M,35,Pharmacy,70,35,410,"$1,622.88 ",$46.37 ,$35.27 ,"$1,622.88 ",$46.37 ,$35.27 ,$0.00 ,$0.00 ,$0.00 
202148,2019,21,Cass,MEDICARE,5,75 years and older,M,83,Inpatient Non-acute Professional Services,570,440,933,"$40,225.33 ",$91.42 ,$83.21 ,"$33,835.48 ",$76.90 ,$70.33 ,"$6,389.85 ",$14.52 ,$12.51 
203060,2019,27,Clay,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,M,13,Home Health,"2,055","1,525",153,"$671,483.73 ",$440.32 ,$457.12 ,"$671,483.73 ",$440.32 ,$457.12 ,$0.00 ,$0.00 ,$0.00 
204188,2019,33,Cottonwood,MEDICARE,2,19 - 44 years,M,40,Clinic/Office,659,309,479,"$36,410.58 ",$117.83 ,$92.73 ,"$26,235.55 ",$84.90 ,$59.20 ,"$10,175.03 ",$32.93 ,$21.71 
204860,2019,37,Dakota,COMMERCIAL,5,75 years and older,M,254,Other,"3,527","2,503","2,970","$266,637.65 ",$106.53 ,$53.40 ,"$257,648.19 ",$102.94 ,$53.40 ,"$8,989.46 ",$3.59 ,$0.00 
205796,2019,41,Douglas,MEDICARE,3,45 - 64 years,F,21,Inpatient Non-acute,757,122,248,"$197,381.45 ","$1,617.88 ",$123.93 ,"$175,689.74 ","$1,440.08 ",$108.21 ,"$21,691.71 ",$177.80 ,$0.00 
